treatment,passage,titer,percent_novel
hDPP4,1,1.00E+06,0
hDPP4,2,3.80E+06,10
hDPP4,3,3.50E+06,20
hDPP4,4,2.50E+06,30
hDPP4,5,3.00E+06,40
hDPP4,6,5.00E+06,50
hDPP4,7,6.00E+06,60
hDPP4,8,6.00E+06,70
hDPP4,9,3.50E+06,80
hDPP4,10,4.50E+06,90
hDPP4,11,9.00E+06,60
hDPP4,12,1.00E+07,60
hDPP4,13,2.00E+07,70
hDPP4,14,2.10E+07,70
hDPP4,15,4.00E+07,80
mDPP4,1,4.50E+06,0
mDPP4,2,5.00E+06,10
mDPP4,3,2.00E+06,20
mDPP4,4,6.00E+06,30
mDPP4,5,3.00E+06,40
mDPP4,6,7.00E+06,50
mDPP4,7,4.00E+06,60
mDPP4,8,3.00E+06,70
mDPP4,9,2.28E+06,80
mDPP4,10,3.30E+06,90
mDPP4,11,4.00E+06,0
mDPP4,12,1.65E+07,0
mDPP4,13,1.75E+07,10
mDPP4,14,3.58E+07,10
mDPP4,15,4.00E+07,20
